ligand_id,weighted_coverage_pct,native_weighted_coverage_pct,screen_rank,native_rank,rank_shift,abs_rank_shift
ZINCk5000003Zt5i,13.209954701048416,23.254822119168495,1593,3207,-1614,1614
ZINCk5000003ZtQb,12.489063486654668,23.254822119168495,3996,3208,788,788
ZINCk500000408CZ,12.971523529128678,23.254822119168495,2239,3209,-970,970
ZINCk50000040ExF,12.371365810426498,23.254822119168495,4528,3210,1318,1318
ZINCk50000041NZZ,13.200170313703136,23.254822119168495,1607,3211,-1604,1604
ZINCk500000421sv,13.72031534789696,23.254822119168495,787,3212,-2425,2425
ZINCk50000042Rec,12.911251714093815,23.254822119168495,2436,3213,-777,777
ZINCk500000433ks,12.493425562233572,23.254822119168495,3977,3214,763,763
ZINCk500000435xl,12.645513040814482,23.254822119168495,3316,3215,101,101
ZINCk500000436kR,13.125590718004426,23.254822119168495,1762,3216,-1454,1454
ZINCk50000043FG4,12.865951931010995,23.254822119168495,2568,3217,-649,649
ZINCk50000043VoU,13.732106209970825,23.254822119168495,774,3218,-2444,2444
ZINCk50000043pWo,14.191722639793726,23.254822119168495,362,3219,-2857,2857
ZINCk500000447k1,14.284620627192616,23.254822119168495,310,3220,-2910,2910
ZINCk50000044AdK,13.454530031820516,23.254822119168495,1138,3221,-2083,2083
ZINCk50000044DPs,12.714844167230574,23.254822119168495,3081,3222,-141,141
ZINCk50000044DQ0,12.721309004149848,23.254822119168495,3052,3223,-171,171
ZINCk50000044DQT,13.001503427204485,23.254822119168495,2147,3224,-1077,1077
ZINCk50000044GGi,12.433328073798062,23.254822119168495,4255,3225,1030,1030
ZINCk50000044Kpz,13.114784394597896,23.254822119168495,1799,3226,-1427,1427
ZINCk50000044ORp,13.3315918882559,23.254822119168495,1364,3227,-1863,1863
ZINCk50000044P8x,13.015169034866064,23.254822119168495,2100,3228,-1128,1128
ZINCk50000044WIl,13.1263981612173,23.254822119168495,1759,3229,-1470,1470
ZINCk50000044WrC,12.964313676274902,23.254822119168495,2266,3230,-964,964
ZINCk50000044Y5P,13.648004426454175,23.254822119168495,879,3231,-2352,2352
ZINCk50000044my4,12.883781874433575,23.254822119168495,2513,3232,-719,719
ZINCk50000044rC0,14.711791085038591,23.254822119168495,134,3233,-3099,3099
ZINCk500000451jy,12.661452392578273,23.254822119168495,3255,3234,21,21
ZINCk500000452J8,14.110986876824631,23.254822119168495,417,3235,-2818,2818
ZINCk5000004531z,13.947721777901888,23.254822119168495,552,3236,-2684,2684
ZINCk500000453aA,12.446935015597449,23.254822119168495,4192,3237,955,955
ZINCk500000457UE,12.386348613745673,23.254822119168495,4458,3238,1220,1220
ZINCk50000045Aqy,13.064308632862112,23.254822119168495,1946,3239,-1293,1293
ZINCk50000045Ghb,13.957443929241297,23.254822119168495,542,3240,-2698,2698
ZINCk50000045Jft,12.13769028846672,23.254822119168495,4908,3241,1667,1667
ZINCk50000045LyM,12.125823053910914,23.254822119168495,4921,3242,1679,1679
ZINCk50000045Pzk,12.559388010733118,23.254822119168495,3666,3243,423,423
ZINCk50000045i9X,13.2375807625205,23.254822119168495,1545,3244,-1699,1699
ZINCk50000045izS,12.350043095018028,23.254822119168495,4655,3245,1410,1410
ZINCk50000045kdE,13.555043423390268,23.254822119168495,993,3246,-2253,2253
ZINCk50000045kh7,13.556684628093423,23.254822119168495,987,3247,-2260,2260
ZINCk50000045oNv,12.587501452709551,23.254822119168495,3556,3248,308,308
ZINCk50000045sQt,14.482745918980438,23.254822119168495,215,3249,-3034,3034
ZINCk50000045stw,13.660096587833264,23.254822119168495,865,3250,-2385,2385
ZINCk50000045tPk,13.870859985011943,23.254822119168495,614,3251,-2637,2637
ZINCk50000045tYe,12.810321957829355,23.254822119168495,2737,3252,-515,515
ZINCk50000045udr,15.114943119679385,23.254822119168495,46,3253,-3207,3207
ZINCk50000045ur0,12.061435316753377,23.254822119168495,4970,3254,1716,1716
ZINCk50000045xIo,12.659926337975923,23.254822119168495,3261,3255,6,6
ZINCk500000467f5,13.095222599204403,23.254822119168495,1858,3256,-1398,1398
ZINCk500000467l2,12.504745504759846,23.254822119168495,3905,3257,648,648
ZINCk500000468hV,13.594134051354162,23.254822119168495,945,3258,-2313,2313
ZINCk5000004693E,12.69960375809106,23.254822119168495,3128,3259,-131,131
ZINCk50000046DYp,16.252216543277743,23.254822119168495,3,3260,-3257,3257
ZINCk50000046FDI,13.30309470659794,23.254822119168495,1419,3261,-1842,1842
ZINCk50000046H8K,14.116324816237183,23.254822119168495,409,3262,-2853,2853
ZINCk50000046LBH,14.08748334709961,23.254822119168495,440,3263,-2823,2823
ZINCk50000046LNJ,12.77746580956218,23.254822119168495,2831,3264,-433,433
ZINCk50000046NhZ,13.094200151242145,23.254822119168495,1859,3265,-1406,1406
ZINCk50000046PNS,13.499518870496878,23.254822119168495,1067,3266,-2199,2199
ZINCk50000046Wab,12.83374325982306,23.254822119168495,2659,3267,-608,608
ZINCk50000046aEE,13.40870704644509,23.254822119168495,1211,3268,-2057,2057
ZINCk50000046dz8,12.573000535283464,23.254822119168495,3618,3269,349,349
ZINCk50000046fPL,13.809357138081465,23.254822119168495,680,3270,-2590,2590
ZINCk50000046ffh,13.883760346815905,23.254822119168495,602,3271,-2669,2669
ZINCk50000046ovy,12.909336119166529,23.254822119168495,2442,3272,-830,830
ZINCk50000046p3G,13.925386251558498,23.254822119168495,566,3273,-2707,2707
ZINCk50000046pOZ,12.346002880170266,23.254822119168495,4681,3274,1407,1407
ZINCk50000046pUV,13.748744647089806,23.254822119168495,755,3275,-2520,2520
ZINCk50000046q23,14.09846453072224,23.254822119168495,426,3276,-2850,2850
ZINCk50000047MI4,12.932945269990324,23.254822119168495,2368,3277,-909,909
ZINCk50000047Oal,12.520728473141682,23.254822119168495,3826,3278,548,548
ZINCk50000047XMw,12.741772013810865,23.254822119168495,2964,3279,-315,315
ZINCk50000047xCV,12.46894022372268,23.254822119168495,4105,3280,825,825
ZINCk50000047xc7,13.511366188802176,23.254822119168495,1055,3281,-2226,2226
ZINCk500000489vf,12.8010091341607,23.254822119168495,2760,3282,-522,522
ZINCk50000048f51,13.915042537085204,23.254822119168495,575,3283,-2708,2708
ZINCk5000009ABwv,14.11362671556112,23.254822119168495,412,3284,-2872,2872
ZINCk5000009Azgp,12.089302274848908,23.254822119168495,4946,3285,1661,1661
ZINCk5000009DtYJ,12.880834741966734,23.254822119168495,2522,3286,-764,764
ZINCk5000009DwGt,12.367103277407194,23.254822119168495,4555,3287,1268,1268
ZINCk5000009E7YV,12.399873518795877,23.254822119168495,4403,3288,1115,1115
ZINCk5000009EPjm,12.954077904263915,23.254822119168495,2303,3289,-986,986
ZINCk5000009EUWW,12.588544096125464,23.254822119168495,3554,3290,264,264
ZINCk5000009EcVG,13.28494482641845,23.254822119168495,1449,3291,-1842,1842
ZINCk5000009Ecq9,13.36088471579901,23.254822119168495,1303,3292,-1989,1989
ZINCk5000009FENe,12.97249307811254,23.254822119168495,2235,3293,-1058,1058
ZINCk5000009FKjG,12.44930158364024,23.254822119168495,4181,3294,887,887
ZINCk5000009FMKH,12.87009170447544,23.254822119168495,2549,3295,-746,746
ZINCk5000009FPQ6,13.616997812617315,23.254822119168495,916,3296,-2380,2380
ZINCk5000009FSAR,12.37035091271467,23.254822119168495,4533,3297,1236,1236
ZINCk5000009FfSz,13.017022358006026,23.254822119168495,2097,3298,-1201,1201
ZINCk5000009Fz4Z,13.268529676370246,23.254822119168495,1478,3299,-1821,1821
ZINCk5000009G8af,12.415142846764509,23.254822119168495,4342,3300,1042,1042
ZINCk5000009G9Jn,12.56662863454298,23.254822119168495,3637,3301,336,336
ZINCk5000009G9Nb,12.988631148861517,23.254822119168495,2186,3302,-1116,1116
ZINCk5000009GC3A,13.1132754898804,23.254822119168495,1801,3303,-1502,1502
ZINCk5000009GaC3,12.135337426339698,23.254822119168495,4914,3304,1610,1610
ZINCk5000009Gbvd,12.715809919868654,23.254822119168495,3073,3305,-232,232
ZINCk500000BlLBF,13.59101392974477,23.254822119168495,948,3306,-2358,2358
ZINCk500000BlNxe,12.375728078883734,23.254822119168495,4512,3307,1205,1205
ZINCk500000BlO6F,14.305437207384378,23.254822119168495,298,3308,-3010,3010
ZINCk500000BlOw3,13.540275737859869,23.254822119168495,1008,3309,-2301,2301
ZINCk500000BlP4v,13.233916727699144,23.254822119168495,1549,3310,-1761,1761
ZINCk500000BlPYC,12.49778038136839,23.254822119168495,3944,3311,633,633
ZINCk500000BlPyK,12.54552769033332,23.254822119168495,3728,3312,416,416
ZINCk500000BlQ1H,13.016782649048116,23.254822119168495,2098,3313,-1215,1215
ZINCk500000BlQ2g,13.158393859819542,23.254822119168495,1689,3314,-1625,1625
ZINCk500000BlQNK,13.026565266265758,23.254822119168495,2069,3315,-1246,1246
ZINCk500000BlQW7,15.380852815238049,23.254822119168495,21,3316,-3295,3295
ZINCk500000BlQqv,12.697209259234658,23.254822119168495,3137,3317,-180,180
ZINCk500000BlRAp,13.199657510996069,23.254822119168495,1608,3318,-1710,1710
ZINCk500000cirw5,14.414722392438415,23.254822119168495,239,3319,-3080,3080
ZINCk500000citIJ,12.967581322078892,23.254822119168495,2257,3320,-1063,1063
ZINCk500000cv1yE,12.611531753300069,23.254822119168495,3456,3321,135,135
ZINCk500000doCJ7,12.479895173383044,23.254822119168495,4042,3322,720,720
ZINCk500000doHmf,12.810614639255936,23.254822119168495,2735,3323,-588,588
ZINCk500000doITy,12.55486802597082,23.254822119168495,3691,3324,367,367
ZINCk500000doNJB,13.392798068787531,23.254822119168495,1237,3325,-2088,2088
ZINCk500000doOLH,12.465952416352447,23.254822119168495,4115,3326,789,789
ZINCk500000doXeb,12.344243166169145,23.254822119168495,4690,3327,1363,1363
ZINCk500000doh0o,14.430849842973114,23.254822119168495,235,3328,-3093,3093
ZINCk500000dopg5,13.8378320536228,23.254822119168495,645,3329,-2684,2684
ZINCk500000dp2mZ,13.498606417903307,23.254822119168495,1068,3330,-2262,2262
ZINCk500000dp6OA,12.612553704341334,23.254822119168495,3454,3331,123,123
ZINCk500000dp7X8,12.571625489322985,23.254822119168495,3622,3332,290,290
ZINCk500000dpAnZ,12.85533764138131,23.254822119168495,2596,3333,-737,737
ZINCk500000dpB8A,13.07797626615798,23.254822119168495,1902,3334,-1432,1432
ZINCk500000dpBad,13.672191122417074,23.254822119168495,853,3335,-2482,2482
ZINCk500000dpH9W,12.365928798644305,23.254822119168495,4565,3336,1229,1229
ZINCk500000dpObN,12.4943317907878,23.254822119168495,3972,3337,635,635
ZINCk500000dpQXQ,12.993606425402769,23.254822119168495,2170,3338,-1168,1168
ZINCk500000dpQx7,12.639805712713164,23.254822119168495,3342,3339,3,3
ZINCk500000dpUrf,13.656067196963429,23.254822119168495,867,3340,-2473,2473
ZINCk500000dpWwn,13.413373161405742,23.254822119168495,1202,3341,-2139,2139
ZINCk500000dpWz9,12.662460195045602,23.254822119168495,3250,3342,-92,92
ZINCk500000dpXFB,13.322800331730797,23.254822119168495,1374,3343,-1969,1969
ZINCk500000dpXuJ,12.584153629716994,23.254822119168495,3566,3344,222,222
ZINCk500000dph0s,14.11879767389516,23.254822119168495,404,3345,-2941,2941
ZINCk500000dpoGQ,12.776590113072444,23.254822119168495,2839,3346,-507,507
ZINCk500000dptXf,12.578268681361823,23.254822119168495,3596,3347,249,249
ZINCk500000dptkQ,12.365362933616534,23.254822119168495,4567,3348,1219,1219
ZINCk500000dpuJH,12.547734818178698,23.254822119168495,3717,3349,368,368
ZINCk500000dpufF,12.059250278323976,23.254822119168495,4975,3350,1625,1625
ZINCk500000dpwZC,12.200105759163415,23.254822119168495,4843,3351,1492,1492
ZINCk500000dpx0i,13.5982351308796,23.254822119168495,940,3352,-2412,2412
ZINCk500000dpz13,12.343820040467175,23.254822119168495,4692,3353,1339,1339
ZINCk500000dpzy3,12.60504186062568,23.254822119168495,3487,3354,133,133
ZINCk500000dq0cR,12.888219727025945,23.254822119168495,2501,3355,-854,854
ZINCk500000dq1fI,12.94359865843176,23.254822119168495,2334,3356,-1022,1022
ZINCk500000dq2gS,12.393305062776214,23.254822119168495,4435,3357,1078,1078
ZINCk500000dqee6,13.817307458106688,23.254822119168495,666,3358,-2692,2692
ZINCk500000dqens,12.558837926283896,23.254822119168495,3669,3359,310,310
ZINCk500000dqjNj,13.489028471115937,23.254822119168495,1084,3360,-2276,2276
ZINCk500000g6C6L,14.500052467514704,23.254822119168495,207,3361,-3154,3154
ZINCk500000g7yPM,13.891803635428568,23.254822119168495,594,3362,-2768,2768
ZINCk500000g9YJA,14.03207079098778,23.254822119168495,491,3363,-2872,2872
ZINCk500000gagOv,12.701555069056672,23.254822119168495,3125,3364,-239,239
ZINCk500000gb1jH,12.29947789537142,23.254822119168495,4751,3365,1386,1386
ZINCk500000gb8FX,12.452585547119158,23.254822119168495,4165,3366,799,799
ZINCk500000gcFzf,12.475369227094204,23.254822119168495,4067,3367,700,700
ZINCk500000gcnpz,13.309125761620022,23.254822119168495,1403,3368,-1965,1965
ZINCk500000gcooA,13.319279264241397,23.254822119168495,1378,3369,-1991,1991
ZINCk500000gcvYg,12.54666731937414,23.254822119168495,3720,3370,350,350
ZINCk500000gcwtg,13.259569325292263,23.254822119168495,1496,3371,-1875,1875
ZINCk500000gdMX9,13.008798995345131,23.254822119168495,2126,3372,-1246,1246
ZINCk500000geHh2,13.308277362144628,23.254822119168495,1406,3373,-1967,1967
ZINCk500000gesdc,12.26415504137259,23.254822119168495,4790,3374,1416,1416
ZINCk500000geykl,12.35714959125097,23.254822119168495,4613,3375,1238,1238
ZINCk500000gfAWE,12.745962020198888,23.254822119168495,2942,3376,-434,434
ZINCk500000gfBi7,13.671596861852109,23.254822119168495,854,3377,-2523,2523
ZINCk500000gfF4e,12.50244256209357,23.254822119168495,3915,3378,537,537
ZINCk500000gfO0U,12.397362878557663,23.254822119168495,4416,3379,1037,1037
ZINCk500000gfQ3W,12.46982231252266,23.254822119168495,4101,3380,721,721
ZINCk500000ggtCX,14.313321344568504,23.254822119168495,291,3381,-3090,3090
ZINCk500000xc1zK,12.823829922928685,23.254822119168495,2700,3382,-682,682
ZINCk6000004bLeH,13.307613218435446,23.254822119168495,1408,3383,-1975,1975
ZINCk6000004bLjP,13.802019994231015,23.254822119168495,689,3384,-2695,2695
ZINCk6000004c6bM,12.523711641049749,23.254822119168495,3814,3385,429,429
ZINCk6000004c9gJ,13.093420512815438,23.254822119168495,1862,3386,-1524,1524
ZINCk6000004cL4q,14.455751740125136,23.254822119168495,227,3387,-3160,3160
ZINCk6000004cTyo,13.454849006631374,23.254822119168495,1137,3388,-2251,2251
ZINCk6000004cUpr,12.441003237011577,23.254822119168495,4221,3389,832,832
ZINCk6000004caYG,13.116677173327243,23.254822119168495,1791,3390,-1599,1599
ZINCk6000004cnNj,14.08685401374226,23.254822119168495,443,3391,-2948,2948
ZINCk6000004cnNs,14.714464723071766,23.254822119168495,132,3392,-3260,3260
ZINCk6000004cnah,12.67706545570024,23.254822119168495,3209,3393,-184,184
ZINCk6000004cncr,12.425449467423146,23.254822119168495,4292,3394,898,898
ZINCk6000004crkL,13.562323922260235,23.254822119168495,980,3395,-2415,2415
ZINCk6000004crqi,12.648256081183948,23.254822119168495,3302,3396,-94,94
ZINCk6000004d0fZ,12.852493352790177,23.254822119168495,2608,3397,-789,789
ZINCk6000004d1k8,12.73830233835319,23.254822119168495,2977,3398,-421,421
ZINCk6000004dFhY,15.928649689768584,23.254822119168495,6,3399,-3393,3393
ZINCk6000004dK6R,13.347963993356586,23.254822119168495,1325,3400,-2075,2075
ZINCk6000004dYiE,13.873197246480586,23.254822119168495,612,3401,-2789,2789
ZINCk6000004dYkY,13.569682556946084,23.254822119168495,968,3402,-2434,2434
ZINCk6000004ddi6,13.529845561972897,23.254822119168495,1027,3403,-2376,2376
ZINCk6000004dfZE,13.525126995075622,23.254822119168495,1034,3404,-2370,2370
ZINCk6000004djWF,13.312358695504658,23.254822119168495,1394,3405,-2011,2011
ZINCk6000004dnSM,13.759806587054864,23.254822119168495,743,3406,-2663,2663
ZINCk6000004dozJ,13.390767326172028,23.254822119168495,1240,3407,-2167,2167
ZINCk6000004dp6g,13.743102181380106,23.254822119168495,762,3408,-2646,2646
ZINCk6000004dpvT,13.258292473803944,23.254822119168495,1498,3409,-1911,1911
ZINCk6000004dquJ,12.422100198170966,23.254822119168495,4314,3410,904,904
ZINCk6000004dr9w,12.648037145882776,23.254822119168495,3304,3411,-107,107
ZINCk6000004dvvT,12.998804670577114,23.254822119168495,2154,3412,-1258,1258
ZINCk6000004dvvr,12.350218886486656,23.254822119168495,4653,3413,1240,1240
ZINCk6000004dwIQ,14.541617170539654,23.254822119168495,193,3414,-3221,3221
ZINCk6000009JC6v,12.858358226307768,23.254822119168495,2584,3415,-831,831
ZINCk6000009JGJ7,13.425573559544878,23.254822119168495,1186,3416,-2230,2230
ZINCk600000AIY0L,13.829475325025284,23.254822119168495,653,3417,-2764,2764
ZINCk600000AIYDm,13.701432351042676,23.254822119168495,817,3418,-2601,2601
ZINCk600000AJ6FQ,12.437582097191209,23.254822119168495,4235,3419,816,816
ZINCk600000AJ7Ib,13.420349322797165,23.254822119168495,1194,3420,-2226,2226
ZINCk600000AJbz8,14.374571003793704,23.254822119168495,255,3421,-3166,3166
ZINCk600000AJepG,13.864042264598934,23.254822119168495,621,3422,-2801,2801
ZINCk600000BmSGx,13.95283637462188,23.254822119168495,548,3423,-2875,2875
ZINCk600000BmXYu,14.165692354488286,23.254822119168495,379,3424,-3045,3045
ZINCk600000BmbUT,13.643000703185578,23.254822119168495,887,3425,-2538,2538
ZINCk600000BmkiZ,13.992490829849272,23.254822119168495,518,3426,-2908,2908
ZINCk600000Bmuv7,12.26128947626548,23.254822119168495,4795,3427,1368,1368
ZINCk600000Bn0oG,12.523286579386928,23.254822119168495,3816,3428,388,388
ZINCk600000BncWG,13.662988105497618,23.254822119168495,860,3429,-2569,2569
ZINCk600000FCEmO,12.849611534476448,23.254822119168495,2619,3430,-811,811
ZINCk600000GeZOE,14.299657672386552,23.254822119168495,302,3431,-3129,3129
ZINCk600000GfJlQ,12.55036929093838,23.254822119168495,3706,3432,274,274
ZINCk600000GfhCC,12.82127376208364,23.254822119168495,2710,3433,-723,723
ZINCk600000Gfk4M,13.071440287922922,23.254822119168495,1925,3434,-1509,1509
ZINCk600000Gfxb1,12.77483436385893,23.254822119168495,2846,3435,-589,589
ZINCk600000Gg9c7,14.255716428186908,23.254822119168495,329,3436,-3107,3107
ZINCk600000Gg9yt,13.400399003733847,23.254822119168495,1226,3437,-2211,2211
ZINCk600000J9Zkw,13.143145143778051,23.254822119168495,1721,3438,-1717,1717
ZINCk600000J9Zwm,13.366989541562248,23.254822119168495,1286,3439,-2153,2153
ZINCk600000JSRpI,13.148101804997982,23.254822119168495,1707,3440,-1733,1733
ZINCk600000JSUP8,12.92509430111996,23.254822119168495,2397,3441,-1044,1044
ZINCk600000JSc2C,12.467173945762791,23.254822119168495,4111,3442,669,669
ZINCk600000JSc7R,12.563499521853627,23.254822119168495,3649,3443,206,206
ZINCk600000JSeQN,12.337389124402966,23.254822119168495,4727,3444,1283,1283
ZINCk600000JSfpZ,12.06157589865814,23.254822119168495,4969,3445,1524,1524
ZINCk600000JSyu6,13.02486821058988,23.254822119168495,2076,3446,-1370,1370
ZINCk600000JTZKK,14.041755252990724,23.254822119168495,478,3447,-2969,2969
ZINCk600000JTZt2,12.429577347823408,23.254822119168495,4273,3448,825,825
ZINCk600000JThpu,13.722875235073287,23.254822119168495,783,3449,-2666,2666
ZINCk600000JTqL8,12.752827345419432,23.254822119168495,2914,3450,-536,536
ZINCk600000JTuq1,12.98807340272267,23.254822119168495,2190,3451,-1261,1261
ZINCk600000JTxCc,12.449312404527152,23.254822119168495,4180,3452,728,728
ZINCk600000JTzCE,12.97678345951192,23.254822119168495,2221,3453,-1232,1232
ZINCk600000JU5q7,12.422489121717732,23.254822119168495,4309,3454,855,855
ZINCk600000JU9XT,12.435025232354493,23.254822119168495,4248,3455,793,793
ZINCk600000JU9c2,12.8528023664871,23.254822119168495,2607,3456,-849,849
ZINCk600000JUcS3,14.975360526158717,23.254822119168495,61,3457,-3396,3396
ZINCk600000JUcSw,14.89418736770462,23.254822119168495,75,3458,-3383,3383
ZINCk600000JUdkd,13.36133295408894,23.254822119168495,1302,3459,-2157,2157
ZINCk600000JUtCc,12.540329485867588,23.254822119168495,3741,3460,281,281
ZINCk600000PA0xo,12.806730511054305,23.254822119168495,2747,3461,-714,714
ZINCk600000PAKAL,12.8321827092591,23.254822119168495,2664,3462,-798,798
ZINCk600000PAiEB,12.482448501125104,23.254822119168495,4030,3463,567,567
ZINCk600000PBBth,12.74253612547501,23.254822119168495,2959,3464,-505,505
ZINCk600000PBGNN,13.84891426276973,23.254822119168495,633,3465,-2832,2832
ZINCk600000PBLoo,12.690573861760342,23.254822119168495,3163,3466,-303,303
ZINCk600000PBUWr,13.256206509703691,23.254822119168495,1506,3467,-1961,1961
ZINCk600000PBgR0,13.734658484738524,23.254822119168495,772,3468,-2696,2696
